_id,from_id,to_id,properties
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:45974,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:57,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7163,"{""doseUnit"": ""MG"", ""route"": ""Oral"", ""doseAmount"": ""20"", ""indication"": ""Unknown"", ""drugSequence"": ""10""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:45975,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:57,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7171,"{""doseUnit"": ""MG"", ""route"": ""Oral"", ""doseAmount"": ""20"", ""indication"": ""Unknown"", ""drugSequence"": ""15""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:45976,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:57,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7251,"{""doseUnit"": ""MG"", ""route"": ""Intravenous drip"", ""doseAmount"": ""39"", ""indication"": ""Unknown"", ""drugSequence"": ""16""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:45977,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:57,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7252,"{""doseUnit"": ""MG"", ""route"": ""Oral"", ""doseAmount"": ""4"", ""indication"": ""Unknown"", ""drugSequence"": ""17""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:45978,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:57,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7222,"{""doseUnit"": ""MG"", ""route"": ""Intravenous drip"", ""doseAmount"": ""750"", ""indication"": ""Unknown"", ""drugSequence"": ""18""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:45979,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:57,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7253,"{""doseUnit"": ""MG/KG"", ""route"": ""Intravenous drip"", ""doseAmount"": ""16"", ""indication"": ""Unknown"", ""drugSequence"": ""19""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:45980,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:58,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7255,"{""doseUnit"": ""MG"", ""route"": ""Unknown"", ""doseAmount"": ""300"", ""indication"": ""Unknown"", ""drugSequence"": ""9""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:45981,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:58,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7256,"{""doseUnit"": ""PCT"", ""route"": ""Intravenous (not otherwise specified)"", ""doseAmount"": ""0.9"", ""indication"": ""Unknown"", ""drugSequence"": ""10""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:45982,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:58,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7257,"{""doseUnit"": ""MG"", ""route"": ""Unknown"", ""doseAmount"": ""5"", ""indication"": ""Unknown"", ""drugSequence"": ""12""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:45983,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:58,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7258,"{""doseUnit"": ""PCT"", ""route"": ""Unknown"", ""doseAmount"": ""100"", ""indication"": ""Unknown"", ""drugSequence"": ""15""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:45984,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:58,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7259,"{""doseUnit"": ""PCT"", ""route"": ""Unknown"", ""doseAmount"": ""100"", ""indication"": ""Unknown"", ""drugSequence"": ""16""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:45985,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:58,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7260,"{""doseUnit"": ""UG"", ""route"": ""Unknown"", ""doseAmount"": ""1250"", ""indication"": ""Unknown"", ""drugSequence"": ""18""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:45986,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:59,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7248,"{""doseUnit"": ""MG"", ""route"": ""Oral"", ""doseAmount"": ""10"", ""indication"": ""Gait disturbance"", ""drugSequence"": ""2""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:45987,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:59,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7261,"{""doseUnit"": ""MG"", ""route"": ""Unknown"", ""doseAmount"": ""100"", ""indication"": ""Unknown"", ""drugSequence"": ""4""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:45988,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:59,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7262,"{""doseUnit"": ""MG"", ""route"": ""Unknown"", ""doseAmount"": ""300"", ""indication"": ""Unknown"", ""drugSequence"": ""5""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:45989,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:59,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7205,"{""doseUnit"": ""MG"", ""route"": ""Unknown"", ""doseAmount"": ""60"", ""indication"": ""Unknown"", ""drugSequence"": ""6""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:45990,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:59,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7230,"{""doseUnit"": ""MG"", ""route"": ""Unknown"", ""doseAmount"": ""40"", ""indication"": ""Unknown"", ""drugSequence"": ""7""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:45991,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:59,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7263,"{""doseUnit"": ""MG"", ""route"": ""Unknown"", ""doseAmount"": ""10"", ""indication"": ""Unknown"", ""drugSequence"": ""8""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:45992,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:59,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7180,"{""doseUnit"": ""MG"", ""route"": ""Unknown"", ""doseAmount"": ""25"", ""indication"": ""Unknown"", ""drugSequence"": ""9""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:45993,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:59,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7264,"{""doseUnit"": ""MG"", ""route"": ""Unknown"", ""doseAmount"": ""10"", ""indication"": ""Unknown"", ""drugSequence"": ""10""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:45994,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:61,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7265,"{""doseUnit"": ""UG"", ""route"": ""Unknown"", ""doseAmount"": ""25"", ""indication"": ""Unknown"", ""drugSequence"": ""10""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:45995,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:61,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7266,"{""doseUnit"": ""IU"", ""route"": ""Unknown"", ""doseAmount"": ""5000"", ""indication"": ""Unknown"", ""drugSequence"": ""11""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:45996,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:61,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7267,"{""doseUnit"": ""MG"", ""route"": ""Unknown"", ""doseAmount"": ""25"", ""indication"": ""Unknown"", ""drugSequence"": ""12""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:45997,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:61,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7268,"{""doseUnit"": ""MG"", ""route"": ""Unknown"", ""doseAmount"": ""10"", ""indication"": ""Unknown"", ""drugSequence"": ""14""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:45998,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:61,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7269,"{""doseUnit"": ""MG"", ""route"": ""Unknown"", ""doseAmount"": ""400"", ""indication"": ""Unknown"", ""drugSequence"": ""15""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:45999,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:61,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7270,"{""doseUnit"": ""MG"", ""route"": ""Unknown"", ""doseAmount"": ""2"", ""indication"": ""Unknown"", ""drugSequence"": ""17""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:46000,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:61,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7231,"{""doseUnit"": ""MEQ"", ""route"": ""Unknown"", ""doseAmount"": ""20"", ""indication"": ""Unknown"", ""drugSequence"": ""19""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:46001,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:61,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7271,"{""doseUnit"": ""MG"", ""route"": ""Oral"", ""doseAmount"": ""40"", ""indication"": ""Unknown"", ""drugSequence"": ""20""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:46002,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:61,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7272,"{""doseUnit"": ""DF"", ""route"": ""Oral"", ""doseAmount"": ""1"", ""indication"": ""Unknown"", ""drugSequence"": ""21""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:46003,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:61,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7273,"{""doseUnit"": ""IU"", ""route"": ""Oral"", ""doseAmount"": ""10000"", ""indication"": ""Unknown"", ""drugSequence"": ""22""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:46004,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:61,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7274,"{""doseUnit"": ""MG"", ""route"": ""Unknown"", ""doseAmount"": ""500"", ""indication"": ""Unknown"", ""drugSequence"": ""23""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:46005,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:61,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7275,"{""doseUnit"": ""MG"", ""route"": ""Oral"", ""doseAmount"": ""220"", ""indication"": ""Unknown"", ""drugSequence"": ""24""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:46006,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:61,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7276,"{""doseUnit"": ""G"", ""route"": ""Unknown"", ""doseAmount"": ""17"", ""indication"": ""Unknown"", ""drugSequence"": ""25""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:46007,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:63,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7279,"{""doseUnit"": ""MG"", ""route"": ""Oral"", ""doseAmount"": ""20"", ""indication"": ""Crohn's disease"", ""drugSequence"": ""2""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:46008,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:64,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7281,"{""doseUnit"": ""MG"", ""route"": ""Unknown"", ""doseAmount"": ""20"", ""indication"": ""Unknown"", ""drugSequence"": ""3""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:46009,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:64,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7282,"{""doseUnit"": ""MG"", ""route"": ""Unknown"", ""doseAmount"": ""25600"", ""indication"": ""Unknown"", ""drugSequence"": ""6""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:46010,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:65,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7207,"{""doseUnit"": ""MG"", ""route"": ""Unknown"", ""doseAmount"": ""400"", ""indication"": ""Unknown"", ""drugSequence"": ""3""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:46011,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:68,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7163,"{""doseUnit"": ""MG"", ""route"": ""Unknown"", ""doseAmount"": ""40"", ""indication"": ""Unknown"", ""drugSequence"": ""3""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:46012,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:72,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7200,"{""doseUnit"": ""MG"", ""route"": ""Unknown"", ""doseAmount"": ""300"", ""indication"": ""Unknown"", ""drugSequence"": ""4""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:46013,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:72,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7284,"{""doseUnit"": ""MG"", ""route"": ""Unknown"", ""doseAmount"": ""15"", ""indication"": ""Unknown"", ""drugSequence"": ""5""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:46014,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:72,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7285,"{""doseUnit"": ""MG"", ""route"": ""Unknown"", ""doseAmount"": ""90"", ""indication"": ""Unknown"", ""drugSequence"": ""6""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:46015,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:72,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7207,"{""doseUnit"": ""MG"", ""route"": ""Unknown"", ""doseAmount"": ""400"", ""indication"": ""Unknown"", ""drugSequence"": ""8""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:46016,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:72,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7286,"{""doseUnit"": ""MG"", ""route"": ""Unknown"", ""doseAmount"": ""40"", ""indication"": ""Unknown"", ""drugSequence"": ""9""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:46017,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:72,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7287,"{""doseUnit"": ""MG"", ""route"": ""Unknown"", ""doseAmount"": ""10"", ""indication"": ""Unknown"", ""drugSequence"": ""10""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:46018,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:73,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7262,"{""doseUnit"": ""MG"", ""route"": ""Unknown"", ""doseAmount"": ""100"", ""indication"": ""Neuropathy peripheral"", ""drugSequence"": ""3""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:46019,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:73,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7289,"{""doseUnit"": ""MG"", ""route"": ""Unknown"", ""doseAmount"": ""1000"", ""indication"": ""Hypertriglyceridaemia"", ""drugSequence"": ""5""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:46020,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:73,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7165,"{""doseUnit"": ""MG"", ""route"": ""Unknown"", ""doseAmount"": ""30"", ""indication"": ""Nephropathy"", ""drugSequence"": ""6""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:46021,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:73,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7290,"{""doseUnit"": ""MG"", ""route"": ""Unknown"", ""doseAmount"": ""750"", ""indication"": ""Gastrooesophageal reflux disease"", ""drugSequence"": ""8""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:46022,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:78,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7292,"{""doseUnit"": ""MG"", ""route"": ""Unknown"", ""doseAmount"": ""60"", ""indication"": ""Unknown"", ""drugSequence"": ""2""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:46023,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:78,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7293,"{""doseUnit"": ""UG"", ""route"": ""Unknown"", ""doseAmount"": ""90"", ""indication"": ""Unknown"", ""drugSequence"": ""3""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:46024,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:78,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7294,"{""doseUnit"": ""MG"", ""route"": ""Unknown"", ""doseAmount"": ""30"", ""indication"": ""Unknown"", ""drugSequence"": ""4""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:46025,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:78,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7195,"{""doseUnit"": ""MG"", ""route"": ""Unknown"", ""doseAmount"": ""325"", ""indication"": ""Unknown"", ""drugSequence"": ""6""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:46026,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:78,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7184,"{""doseUnit"": ""MG"", ""route"": ""Unknown"", ""doseAmount"": ""0.3"", ""indication"": ""Unknown"", ""drugSequence"": ""7""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:46027,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:78,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7295,"{""doseUnit"": ""MG"", ""route"": ""Unknown"", ""doseAmount"": ""200"", ""indication"": ""Unknown"", ""drugSequence"": ""8""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:46028,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:78,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7296,"{""doseUnit"": ""MG"", ""route"": ""Unknown"", ""doseAmount"": ""10"", ""indication"": ""Unknown"", ""drugSequence"": ""9""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:46029,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:78,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7297,"{""doseUnit"": ""MG"", ""route"": ""Unknown"", ""doseAmount"": ""100"", ""indication"": ""Unknown"", ""drugSequence"": ""11""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:46030,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:78,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7298,"{""doseUnit"": ""MG"", ""route"": ""Oral"", ""doseAmount"": ""650"", ""indication"": ""Unknown"", ""drugSequence"": ""13""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:46031,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:78,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7299,"{""doseUnit"": ""MG"", ""route"": ""Oral"", ""doseAmount"": ""0.3"", ""indication"": ""Unknown"", ""drugSequence"": ""14""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:46032,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:78,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7300,"{""doseUnit"": ""MG"", ""route"": ""Intravenous (not otherwise specified)"", ""doseAmount"": ""0.5"", ""indication"": ""Unknown"", ""drugSequence"": ""16""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:46033,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:78,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7301,"{""doseUnit"": ""MG"", ""route"": ""Oral"", ""doseAmount"": ""800"", ""indication"": ""Unknown"", ""drugSequence"": ""18""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:46034,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:81,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7303,"{""doseUnit"": ""MG"", ""route"": ""Oral"", ""doseAmount"": ""5"", ""indication"": ""Hypertension"", ""drugSequence"": ""5""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:46035,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:90,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7306,"{""doseUnit"": ""MG"", ""route"": ""Oral"", ""doseAmount"": ""40"", ""indication"": ""Depression"", ""drugSequence"": ""7""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:46036,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:92,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7240,"{""doseUnit"": ""UG"", ""route"": ""Oral"", ""doseAmount"": ""0.5"", ""indication"": ""Unknown"", ""drugSequence"": ""2""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:46037,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:96,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7307,"{""doseUnit"": ""UG"", ""route"": ""Unknown"", ""doseAmount"": ""2"", ""indication"": ""Unknown"", ""drugSequence"": ""2""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:46038,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:98,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7240,"{""doseUnit"": ""UG"", ""route"": ""Unknown"", ""doseAmount"": ""0.25"", ""indication"": ""Unknown"", ""drugSequence"": ""2""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:46039,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:98,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7308,"{""doseUnit"": ""MG"", ""route"": ""Unknown"", ""doseAmount"": ""100"", ""indication"": ""Unknown"", ""drugSequence"": ""3""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:46040,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:103,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7309,"{""doseUnit"": ""UG"", ""route"": ""Unknown"", ""doseAmount"": ""40"", ""indication"": ""Unknown"", ""drugSequence"": ""4""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:46041,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:103,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7240,"{""doseUnit"": ""UG"", ""route"": ""Unknown"", ""doseAmount"": ""0.5"", ""indication"": ""Unknown"", ""drugSequence"": ""5""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:46042,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:105,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7310,"{""doseUnit"": ""MG"", ""route"": ""Unknown"", ""doseAmount"": ""1"", ""indication"": ""Unknown"", ""drugSequence"": ""2""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:46043,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:110,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7311,"{""doseUnit"": ""MG"", ""route"": ""Unknown"", ""doseAmount"": ""2000"", ""indication"": ""Unknown"", ""drugSequence"": ""2""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:46044,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:111,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7240,"{""doseUnit"": ""UG"", ""route"": ""Unknown"", ""doseAmount"": ""0.5"", ""indication"": ""Unknown"", ""drugSequence"": ""2""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:46045,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:111,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7309,"{""doseUnit"": ""UG"", ""route"": ""Unknown"", ""doseAmount"": ""40"", ""indication"": ""Unknown"", ""drugSequence"": ""4""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:46046,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:114,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7312,"{""doseUnit"": ""MG"", ""route"": ""Oral"", ""doseAmount"": ""400"", ""indication"": ""Infection prophylaxis"", ""drugSequence"": ""4""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:46047,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:114,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7313,"{""doseUnit"": ""MG"", ""route"": ""Oral"", ""doseAmount"": ""100"", ""indication"": ""Infection prophylaxis"", ""drugSequence"": ""5""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:46048,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:116,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7207,"{""doseUnit"": ""MG"", ""route"": ""Oral"", ""doseAmount"": ""200"", ""indication"": ""Prophylaxis"", ""drugSequence"": ""15""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:46049,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:120,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7315,"{""doseUnit"": ""MG"", ""route"": ""Unknown"", ""doseAmount"": ""100"", ""indication"": ""Arthritis"", ""drugSequence"": ""3""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:46050,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:123,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7319,"{""doseUnit"": ""IU"", ""route"": ""Unknown"", ""doseAmount"": ""45"", ""indication"": ""Unknown"", ""drugSequence"": ""6""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:46051,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:123,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7320,"{""doseUnit"": ""IU"", ""route"": ""Unknown"", ""doseAmount"": ""50000"", ""indication"": ""Vitamin D deficiency"", ""drugSequence"": ""8""}"
