_id,from_id,to_id,properties
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:42357,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:84,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7304,"{""doseUnit"": ""MG"", ""route"": ""Intravenous drip"", ""doseAmount"": ""4"", ""indication"": ""Plasma cell myeloma"", ""drugSequence"": ""4""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:42358,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:85,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7188,"{""doseUnit"": ""MG/M**2"", ""route"": ""Subcutaneous"", ""doseAmount"": ""1.3"", ""indication"": ""Plasma cell myeloma"", ""drugSequence"": ""2""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:42359,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:85,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7163,"{""doseUnit"": ""MG"", ""route"": ""Oral"", ""doseAmount"": ""12"", ""indication"": ""Plasma cell myeloma"", ""drugSequence"": ""3""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:42360,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:86,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7190,"{""doseUnit"": ""MG/M**2"", ""route"": ""Subcutaneous"", ""doseAmount"": ""1.3"", ""indication"": ""Plasma cell myeloma"", ""drugSequence"": ""2""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:42361,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:86,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7163,"{""doseUnit"": ""MG"", ""route"": ""Oral"", ""doseAmount"": ""40"", ""indication"": ""Plasma cell myeloma"", ""drugSequence"": ""3""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:42362,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:87,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7190,"{""doseUnit"": ""MG/M**2"", ""route"": ""Subcutaneous"", ""doseAmount"": ""1.3"", ""indication"": ""Plasma cell myeloma"", ""drugSequence"": ""2""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:42363,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:87,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7163,"{""doseUnit"": ""MG"", ""route"": ""Oral"", ""doseAmount"": ""40"", ""indication"": ""Plasma cell myeloma"", ""drugSequence"": ""3""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:42364,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:89,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7189,"{""doseUnit"": ""MG/M**2"", ""route"": ""Intravenous drip"", ""doseAmount"": ""20"", ""indication"": ""Plasma cell myeloma"", ""drugSequence"": ""2""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:42365,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:89,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7163,"{""doseUnit"": ""MG"", ""route"": ""Oral"", ""doseAmount"": ""20"", ""indication"": ""Plasma cell myeloma"", ""drugSequence"": ""3""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:42366,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:90,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7305,"{""doseUnit"": ""MG"", ""route"": ""Oral"", ""doseAmount"": ""2"", ""indication"": ""Unknown"", ""drugSequence"": ""2""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:42367,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:103,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7233,"{""doseUnit"": ""UG"", ""route"": ""Unknown"", ""doseAmount"": ""50"", ""indication"": ""End stage renal disease"", ""drugSequence"": ""2""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:42368,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:114,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7190,"{""doseUnit"": ""MG/M**2"", ""route"": ""Intravenous drip"", ""doseAmount"": ""1"", ""indication"": ""Plasma cell myeloma"", ""drugSequence"": ""2""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:42369,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:114,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7177,"{""doseUnit"": ""MG"", ""route"": ""Oral"", ""doseAmount"": ""20"", ""indication"": ""Plasma cell myeloma"", ""drugSequence"": ""3""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:42370,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:115,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7177,"{""doseUnit"": ""MG"", ""route"": ""Oral"", ""doseAmount"": ""4"", ""indication"": ""Plasma cell myeloma"", ""drugSequence"": ""2""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:42371,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:115,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7188,"{""doseUnit"": ""MG/M**2"", ""route"": ""Subcutaneous"", ""doseAmount"": ""1.3"", ""indication"": ""Plasma cell myeloma"", ""drugSequence"": ""3""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:42372,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:116,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7176,"{""doseUnit"": ""MG"", ""route"": ""Oral"", ""doseAmount"": ""25"", ""indication"": ""Unknown"", ""drugSequence"": ""2""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:42373,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:116,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7171,"{""doseUnit"": ""MG"", ""route"": ""Oral"", ""doseAmount"": ""60"", ""indication"": ""Unknown"", ""drugSequence"": ""7""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:42374,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:118,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7199,"{""doseUnit"": ""MG"", ""route"": ""Oral"", ""doseAmount"": ""25"", ""indication"": ""Plasma cell myeloma"", ""drugSequence"": ""2""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:42375,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:120,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7178,"{""doseUnit"": ""DF"", ""route"": ""Unknown"", ""doseAmount"": ""3"", ""indication"": ""Unknown"", ""drugSequence"": ""2""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:42376,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:122,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7253,"{""doseUnit"": ""MG/KG"", ""route"": ""Intravenous drip"", ""doseAmount"": ""16"", ""indication"": ""Plasma cell myeloma"", ""drugSequence"": ""2""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:42377,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:122,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7163,"{""doseUnit"": ""MG"", ""route"": ""Oral"", ""doseAmount"": ""4"", ""indication"": ""Plasma cell myeloma"", ""drugSequence"": ""3""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:42378,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:123,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7288,"{""doseUnit"": ""MG"", ""route"": ""Subcutaneous"", ""doseAmount"": ""1.25"", ""indication"": ""Non-alcoholic steatohepatitis"", ""drugSequence"": ""2""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:42379,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:123,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7316,"{""doseUnit"": ""MG"", ""route"": ""Unknown"", ""doseAmount"": ""15"", ""indication"": ""Diabetes mellitus management"", ""drugSequence"": ""3""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:42380,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:123,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7317,"{""doseUnit"": ""MG"", ""route"": ""Unknown"", ""doseAmount"": ""160"", ""indication"": ""Unknown"", ""drugSequence"": ""4""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:42381,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:123,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7318,"{""doseUnit"": ""MG"", ""route"": ""Unknown"", ""doseAmount"": ""875"", ""indication"": ""Pharyngitis streptococcal"", ""drugSequence"": ""5""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:42382,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:125,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7199,"{""doseUnit"": ""MG"", ""route"": ""Oral"", ""doseAmount"": ""4"", ""indication"": ""Plasma cell myeloma"", ""drugSequence"": ""2""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:42383,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:126,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7288,"{""doseUnit"": ""MG"", ""route"": ""Subcutaneous"", ""doseAmount"": ""5"", ""indication"": ""Partial lipodystrophy"", ""drugSequence"": ""2""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:42384,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:127,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7163,"{""doseUnit"": ""MG"", ""route"": ""Oral"", ""doseAmount"": ""40"", ""indication"": ""Plasma cell myeloma"", ""drugSequence"": ""2""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:42385,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:127,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7332,"{""doseUnit"": ""ML"", ""route"": ""Intratracheal "", ""doseAmount"": ""5"", ""indication"": ""Plasma cell myeloma"", ""drugSequence"": ""3""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:42386,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:127,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7333,"{""doseUnit"": ""MG"", ""route"": ""Intratracheal "", ""doseAmount"": ""100"", ""indication"": ""Plasma cell myeloma"", ""drugSequence"": ""4""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:42387,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:145,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7334,"{""doseUnit"": ""G"", ""route"": ""Intravenous (not otherwise specified)"", ""doseAmount"": ""30"", ""indication"": ""Unknown"", ""drugSequence"": ""2""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:42388,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:147,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7163,"{""doseUnit"": ""MG"", ""route"": ""Oral"", ""doseAmount"": ""20"", ""indication"": ""Plasma cell myeloma"", ""drugSequence"": ""2""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:42389,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:148,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7199,"{""doseUnit"": ""MG"", ""route"": ""Oral"", ""doseAmount"": ""8"", ""indication"": ""Plasma cell myeloma"", ""drugSequence"": ""3""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:42390,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:149,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7176,"{""doseUnit"": ""MG"", ""route"": ""Oral"", ""doseAmount"": ""25"", ""indication"": ""Unknown"", ""drugSequence"": ""2""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:42391,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:149,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7172,"{""doseUnit"": ""UG"", ""route"": ""Subcutaneous"", ""doseAmount"": ""1560"", ""indication"": ""Plasma cell myeloma"", ""drugSequence"": ""3""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:42392,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:150,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7338,"{""doseUnit"": ""MG"", ""route"": ""Unknown"", ""doseAmount"": ""5"", ""indication"": ""Unknown"", ""drugSequence"": ""2""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:42393,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:151,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7190,"{""doseUnit"": ""MG/M**2"", ""route"": ""Intravenous drip"", ""doseAmount"": ""1.3"", ""indication"": ""Plasma cell myeloma"", ""drugSequence"": ""2""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:42394,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:151,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7177,"{""doseUnit"": ""MG"", ""route"": ""Oral"", ""doseAmount"": ""40"", ""indication"": ""Plasma cell myeloma"", ""drugSequence"": ""3""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:42395,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:155,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7351,"{""doseUnit"": ""MG"", ""route"": ""Subcutaneous"", ""doseAmount"": ""0.125"", ""indication"": ""Unknown"", ""drugSequence"": ""2""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:42396,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:156,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7190,"{""doseUnit"": ""MG/M**2"", ""route"": ""Intravenous drip"", ""doseAmount"": ""0.96"", ""indication"": ""Plasma cell myeloma"", ""drugSequence"": ""2""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:42397,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:156,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7199,"{""doseUnit"": ""MG"", ""route"": ""Oral"", ""doseAmount"": ""32"", ""indication"": ""Plasma cell myeloma"", ""drugSequence"": ""3""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:42398,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:158,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7176,"{""doseUnit"": ""MG"", ""route"": ""Oral"", ""doseAmount"": ""15"", ""indication"": ""Unknown"", ""drugSequence"": ""2""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:42399,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:158,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7250,"{""doseUnit"": ""MG"", ""route"": ""Intravenous drip"", ""doseAmount"": ""190"", ""indication"": ""Stem cell transplant"", ""drugSequence"": ""3""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:42400,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:158,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7283,"{""doseUnit"": ""MG"", ""route"": ""Oral"", ""doseAmount"": ""3"", ""indication"": ""Plasma cell myeloma"", ""drugSequence"": ""4""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:42401,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:159,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7177,"{""doseUnit"": ""MG"", ""route"": ""Oral"", ""doseAmount"": ""10"", ""indication"": ""Plasma cell myeloma"", ""drugSequence"": ""2""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:42402,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:160,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7189,"{""doseUnit"": ""MG"", ""route"": ""Intravenous drip"", ""doseAmount"": ""58"", ""indication"": ""Plasma cell myeloma"", ""drugSequence"": ""2""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:42403,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:160,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7177,"{""doseUnit"": ""MG"", ""route"": ""Oral"", ""doseAmount"": ""10"", ""indication"": ""Plasma cell myeloma"", ""drugSequence"": ""3""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:42404,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:161,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7283,"{""doseUnit"": ""MG"", ""route"": ""Oral"", ""doseAmount"": ""1"", ""indication"": ""Unknown"", ""drugSequence"": ""2""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:42405,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:162,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7190,"{""doseUnit"": ""MG/M**2"", ""route"": ""Subcutaneous"", ""doseAmount"": ""1"", ""indication"": ""Plasma cell myeloma"", ""drugSequence"": ""2""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:42406,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:162,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7199,"{""doseUnit"": ""MG"", ""route"": ""Oral"", ""doseAmount"": ""20"", ""indication"": ""Plasma cell myeloma"", ""drugSequence"": ""3""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:42407,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:163,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7333,"{""doseUnit"": ""MG"", ""route"": ""Subcutaneous"", ""doseAmount"": ""98"", ""indication"": ""Chemotherapy"", ""drugSequence"": ""3""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:42408,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:163,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7353,"{""doseUnit"": ""MG"", ""route"": ""Oral"", ""doseAmount"": ""50"", ""indication"": ""Acute lymphocytic leukaemia"", ""drugSequence"": ""5""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:42409,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:163,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7354,"{""doseUnit"": ""MG"", ""route"": ""Oral"", ""doseAmount"": ""75"", ""indication"": ""Chemotherapy"", ""drugSequence"": ""6""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:42410,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:163,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7237,"{""doseUnit"": ""MG"", ""route"": ""Intravenous (not otherwise specified)"", ""doseAmount"": ""1310"", ""indication"": ""Chemotherapy"", ""drugSequence"": ""8""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:42411,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:163,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7355,"{""doseUnit"": ""IU"", ""route"": ""Intravenous (not otherwise specified)"", ""doseAmount"": ""3330"", ""indication"": ""Chemotherapy"", ""drugSequence"": ""10""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:42412,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:166,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7357,"{""doseUnit"": ""MG"", ""route"": ""Oral"", ""doseAmount"": ""40"", ""indication"": ""Unknown"", ""drugSequence"": ""2""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:42413,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:167,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7190,"{""doseUnit"": ""MG/M**2"", ""route"": ""Intravenous drip"", ""doseAmount"": ""1.3"", ""indication"": ""Plasma cell myeloma"", ""drugSequence"": ""2""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:42414,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:168,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7359,"{""doseUnit"": ""MG"", ""route"": ""Oral"", ""doseAmount"": ""500"", ""indication"": ""Unknown"", ""drugSequence"": ""2""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:42415,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:169,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7199,"{""doseUnit"": ""MG"", ""route"": ""Oral"", ""doseAmount"": ""20"", ""indication"": ""Plasma cell myeloma"", ""drugSequence"": ""2""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:42416,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:170,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7177,"{""doseUnit"": ""MG"", ""route"": ""Oral"", ""doseAmount"": ""40"", ""indication"": ""Plasma cell myeloma"", ""drugSequence"": ""2""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:42417,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:171,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7360,"{""doseUnit"": ""MG"", ""route"": ""Oral"", ""doseAmount"": ""4"", ""indication"": ""Plasma cell myeloma"", ""drugSequence"": ""2""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:42418,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:171,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7199,"{""doseUnit"": ""MG"", ""route"": ""Oral"", ""doseAmount"": ""4"", ""indication"": ""Plasma cell myeloma"", ""drugSequence"": ""3""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:42419,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:173,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7361,"{""doseUnit"": ""MG"", ""route"": ""Oral"", ""doseAmount"": ""11"", ""indication"": ""Unknown"", ""drugSequence"": ""2""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:42420,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:174,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7361,"{""doseUnit"": ""MG"", ""route"": ""Unknown"", ""doseAmount"": ""11"", ""indication"": ""Unknown"", ""drugSequence"": ""2""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:42421,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:175,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7199,"{""doseUnit"": ""MG"", ""route"": ""Oral"", ""doseAmount"": ""28"", ""indication"": ""Plasma cell myeloma"", ""drugSequence"": ""2""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:42422,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:175,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7189,"{""doseUnit"": ""MG/M**2"", ""route"": ""Intravenous drip"", ""doseAmount"": ""27"", ""indication"": ""Plasma cell myeloma"", ""drugSequence"": ""3""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:42423,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:176,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7222,"{""doseUnit"": ""MG/KG"", ""route"": ""Intravenous drip"", ""doseAmount"": ""10"", ""indication"": ""Plasma cell myeloma"", ""drugSequence"": ""2""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:42424,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:179,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7163,"{""doseUnit"": ""MG"", ""route"": ""Oral"", ""doseAmount"": ""20"", ""indication"": ""Plasma cell myeloma"", ""drugSequence"": ""3""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:42425,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:180,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7178,"{""doseUnit"": ""MG"", ""route"": ""Oral"", ""doseAmount"": ""200"", ""indication"": ""Pain in extremity"", ""drugSequence"": ""2""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:42426,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:181,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7380,"{""doseUnit"": ""MG/KG"", ""route"": ""Intravenous drip"", ""doseAmount"": ""10"", ""indication"": ""Plasma cell myeloma"", ""drugSequence"": ""2""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:42427,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:181,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7199,"{""doseUnit"": ""MG"", ""route"": ""Oral"", ""doseAmount"": ""40"", ""indication"": ""Plasma cell myeloma"", ""drugSequence"": ""3""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:42428,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:182,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7253,"{""doseUnit"": ""MG/KG"", ""route"": ""Intravenous drip"", ""doseAmount"": ""16"", ""indication"": ""Plasma cell myeloma"", ""drugSequence"": ""2""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:42429,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:182,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7199,"{""doseUnit"": ""MG"", ""route"": ""Oral"", ""doseAmount"": ""4"", ""indication"": ""Plasma cell myeloma"", ""drugSequence"": ""3""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:42430,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:183,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7177,"{""doseUnit"": ""MG"", ""route"": ""Oral"", ""doseAmount"": ""20"", ""indication"": ""Plasma cell myeloma"", ""drugSequence"": ""2""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:42431,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:184,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7199,"{""doseUnit"": ""MG"", ""route"": ""Oral"", ""doseAmount"": ""40"", ""indication"": ""Plasma cell myeloma"", ""drugSequence"": ""2""}"
5:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:42432,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:184,4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:7360,"{""doseUnit"": ""MG"", ""route"": ""Oral"", ""doseAmount"": ""4"", ""indication"": ""Plasma cell myeloma"", ""drugSequence"": ""3""}"
