_id,properties
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:4546,"{""closeness"": 0.7333333333333333, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.2582645418100882, ""description"": ""Wheezing"", ""betweenness"": 0.0, ""eigenvector"": 0.0008705763091017089}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:4547,"{""closeness"": 0.7804878048780488, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.8119663808407731, ""description"": ""Abdominal pain upper"", ""betweenness"": 0.0, ""eigenvector"": 0.004290683229739866}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:4548,"{""closeness"": 0.867816091954023, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 2.426083520100553, ""description"": ""Nausea"", ""betweenness"": 0.0, ""eigenvector"": 0.01591904675990957}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:4549,"{""closeness"": 0.7678571428571429, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.6861158661253279, ""description"": ""Somnolence"", ""betweenness"": 0.0, ""eigenvector"": 0.0037310293699990794}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:4550,"{""closeness"": 0.7951807228915663, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.6628330717533014, ""description"": ""Hypersensitivity"", ""betweenness"": 0.0, ""eigenvector"": 0.003047007985871446}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:4551,"{""closeness"": 0.8043478260869565, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.4957796483772321, ""description"": ""Deep vein thrombosis"", ""betweenness"": 0.0, ""eigenvector"": 0.0017411489798096044}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:4552,"{""closeness"": 0.75, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.23533715049369242, ""description"": ""Dysarthria"", ""betweenness"": 0.0, ""eigenvector"": 0.0007462087847148667}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:4553,"{""closeness"": 0.8319327731092437, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.7711802728440084, ""description"": ""Gait disturbance"", ""betweenness"": 0.0, ""eigenvector"": 0.0049125208516740786}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:4554,"{""closeness"": 0.864406779661017, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.5035027927308734, ""description"": ""Influenza"", ""betweenness"": 0.0, ""eigenvector"": 0.00267390541271092}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:4555,"{""closeness"": 0.8333333333333334, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.21678499125401635, ""description"": ""Sensitivity to weather change"", ""betweenness"": 0.0, ""eigenvector"": 0.0004974737359411825}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:4556,"{""closeness"": 0.855072463768116, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 1.133362206523022, ""description"": ""Weight increased"", ""betweenness"": 0.0, ""eigenvector"": 0.0060940123333490795}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:4557,"{""closeness"": 0.7746478873239436, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.6474258249030169, ""description"": ""Thrombosis"", ""betweenness"": 0.0, ""eigenvector"": 0.0024251703639372353}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:4558,"{""closeness"": 0.6666666666666666, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.1627711257309942, ""description"": ""Conjunctival hyperaemia"", ""betweenness"": 0.0, ""eigenvector"": 6.218740058723483e-05}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:4559,"{""closeness"": 0.6666666666666666, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.1848559471595656, ""description"": ""Macular hole"", ""betweenness"": 0.0, ""eigenvector"": 0.00012437116278065597}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:4560,"{""closeness"": 0.6666666666666666, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.17077648890666985, ""description"": ""Visual field defect"", ""betweenness"": 0.0, ""eigenvector"": 0.00012437116278065597}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:4561,"{""closeness"": 0.7843137254901961, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.40978858012125163, ""description"": ""Fluid retention"", ""betweenness"": 0.0, ""eigenvector"": 0.0018033327420030252}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:4562,"{""closeness"": 0.6875, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.21225675128510801, ""description"": ""Parkinson's disease"", ""betweenness"": 0.0, ""eigenvector"": 0.00037310621155434024}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:4563,"{""closeness"": 0.6666666666666666, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.1555517159470964, ""description"": ""Arteriovenous fistula occlusion"", ""betweenness"": 0.0, ""eigenvector"": 6.218740058723483e-05}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:4564,"{""closeness"": 0.6666666666666666, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.17462612070900116, ""description"": ""Plasma cell leukaemia"", ""betweenness"": 0.0, ""eigenvector"": 0.00012437116278065597}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:4565,"{""closeness"": 0.7, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.24804132055266925, ""description"": ""Embolism"", ""betweenness"": 0.0, ""eigenvector"": 0.0004974737359411825}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:4566,"{""closeness"": 0.6666666666666666, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.16162847222222224, ""description"": ""Testicular pain"", ""betweenness"": 0.0, ""eigenvector"": 6.218740058723483e-05}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:4567,"{""closeness"": 0.7407407407407407, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.267467322290473, ""description"": ""Clostridium difficile colitis"", ""betweenness"": 0.0, ""eigenvector"": 0.0008083925469082881}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:4568,"{""closeness"": 0.6896551724137931, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.2661127781991847, ""description"": ""Arrhythmia"", ""betweenness"": 0.0, ""eigenvector"": 0.000684025022521446}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:4569,"{""closeness"": 0.68, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.2595565773601832, ""description"": ""Drug interaction"", ""betweenness"": 0.0, ""eigenvector"": 0.0005596574981346033}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:4570,"{""closeness"": 0.7073170731707317, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.29827361145868025, ""description"": ""Dry mouth"", ""betweenness"": 0.0, ""eigenvector"": 0.0010571275956819724}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:4571,"{""closeness"": 0.7037037037037037, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.22812358023989643, ""description"": ""Eye irritation"", ""betweenness"": 0.0, ""eigenvector"": 0.000684025022521446}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:4572,"{""closeness"": 0.7254901960784313, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.34070057862343545, ""description"": ""Flushing"", ""betweenness"": 0.0, ""eigenvector"": 0.0014302301688424988}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:4573,"{""closeness"": 0.7538461538461538, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.4225376920466623, ""description"": ""Hyperhidrosis"", ""betweenness"": 0.0, ""eigenvector"": 0.00205206779077671}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:4574,"{""closeness"": 0.7647058823529411, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.20324285869015787, ""description"": ""Ill-defined disorder"", ""betweenness"": 0.0, ""eigenvector"": 0.0005596574981346033}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:4575,"{""closeness"": 0.7792207792207793, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.4754524135367181, ""description"": ""Loss of consciousness"", ""betweenness"": 0.0, ""eigenvector"": 0.00267390541271092}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:4576,"{""closeness"": 0.7714285714285715, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.739486894376909, ""description"": ""Seizure"", ""betweenness"": 0.0, ""eigenvector"": 0.003544478083418815}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:4577,"{""closeness"": 0.6896551724137931, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.2656672755102053, ""description"": ""Therapeutic product effect decreased"", ""betweenness"": 0.0, ""eigenvector"": 0.000684025022521446}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:4578,"{""closeness"": 0.75, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.25076058927225414, ""description"": ""Therapeutic response unexpected"", ""betweenness"": 0.0, ""eigenvector"": 0.0007462087847148667}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:4579,"{""closeness"": 0.6666666666666666, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.15620596590909094, ""description"": ""Vulvovaginal burning sensation"", ""betweenness"": 0.0, ""eigenvector"": 6.218740058723483e-05}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:4580,"{""closeness"": 0.8928571428571429, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.31798677386912255, ""description"": ""Drug dependence"", ""betweenness"": 0.0, ""eigenvector"": 0.0013680464066490776}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:4581,"{""closeness"": 0.8113207547169812, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.47748342175167113, ""description"": ""Neuropathy peripheral"", ""betweenness"": 0.0, ""eigenvector"": 0.00205206779077671}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:4582,"{""closeness"": 0.8571428571428571, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.33537585131071124, ""description"": ""Withdrawal syndrome"", ""betweenness"": 0.0, ""eigenvector"": 0.001554597693229341}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:4583,"{""closeness"": 0.7647058823529411, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.24001688386140443, ""description"": ""Laryngitis"", ""betweenness"": 0.0, ""eigenvector"": 0.0005596574981346033}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:4584,"{""closeness"": 0.7142857142857143, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.23078002167256761, ""description"": ""Mental impairment"", ""betweenness"": 0.0, ""eigenvector"": 0.0005596574981346033}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:4585,"{""closeness"": 0.6666666666666666, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.16734778372668999, ""description"": ""Appendicitis perforated"", ""betweenness"": 0.0, ""eigenvector"": 0.00012437116278065597}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:4586,"{""closeness"": 0.6666666666666666, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.19152232842036096, ""description"": ""Fistula"", ""betweenness"": 0.0, ""eigenvector"": 0.00018655492497407695}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:4587,"{""closeness"": 0.87248322147651, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 1.088628635347875, ""description"": ""Illness"", ""betweenness"": 0.0, ""eigenvector"": 0.006902401241863551}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:4588,"{""closeness"": 0.82, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.3787747153155922, ""description"": ""Rhinorrhoea"", ""betweenness"": 0.0, ""eigenvector"": 0.001989884028583289}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:4589,"{""closeness"": 0.6666666666666666, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.15911968916415842, ""description"": ""Duodenal ulcer haemorrhage"", ""betweenness"": 0.0, ""eigenvector"": 6.218740058723483e-05}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:4590,"{""closeness"": 0.6666666666666666, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.15911968916415842, ""description"": ""Haemodynamic instability"", ""betweenness"": 0.0, ""eigenvector"": 6.218740058723483e-05}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:4591,"{""closeness"": 0.7272727272727273, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.3395406080360036, ""description"": ""Haemoptysis"", ""betweenness"": 0.0, ""eigenvector"": 0.0009327600712951304}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:4592,"{""closeness"": 0.6666666666666666, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.16153431801222196, ""description"": ""Helicobacter infection"", ""betweenness"": 0.0, ""eigenvector"": 0.00012437116278065597}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:4593,"{""closeness"": 0.8547008547008547, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 1.1485714931629891, ""description"": ""Inappropriate schedule of product administration"", ""betweenness"": 0.0, ""eigenvector"": 0.00516125590044776}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:4594,"{""closeness"": 0.8333333333333334, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.37293142168576093, ""description"": ""Vascular device infection"", ""betweenness"": 0.0, ""eigenvector"": 0.0012436788822622357}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:4595,"{""closeness"": 0.7674418604651163, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.31493240266872013, ""description"": ""Mental status changes"", ""betweenness"": 0.0, ""eigenvector"": 0.0014302301688424988}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:4596,"{""closeness"": 0.7941176470588235, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.3046149030096287, ""description"": ""Productive cough"", ""betweenness"": 0.0, ""eigenvector"": 0.0012436788822622357}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:4597,"{""closeness"": 0.8407643312101911, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 1.107585556285093, ""description"": ""Acute kidney injury"", ""betweenness"": 0.0, ""eigenvector"": 0.006653666193089865}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:4598,"{""closeness"": 0.7741935483870968, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.33912043678292286, ""description"": ""Crohn's disease"", ""betweenness"": 0.0, ""eigenvector"": 0.0010571275956819724}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:4599,"{""closeness"": 0.7924528301886793, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.3816960786507033, ""description"": ""Balance disorder"", ""betweenness"": 0.0, ""eigenvector"": 0.001927700266389867}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:4600,"{""closeness"": 0.7878787878787878, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.7909861024178629, ""description"": ""Syncope"", ""betweenness"": 0.0, ""eigenvector"": 0.003544478083418815}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:4601,"{""closeness"": 0.75, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.2594343793589651, ""description"": ""Pneumonia bacterial"", ""betweenness"": 0.0, ""eigenvector"": 0.0006218412603280244}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:4602,"{""closeness"": 0.8440366972477065, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 1.572887380247406, ""description"": ""Asthenia"", ""betweenness"": 0.0, ""eigenvector"": 0.009327567967406962}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:4603,"{""closeness"": 0.6875, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.21181852172004012, ""description"": ""Blood pressure abnormal"", ""betweenness"": 0.0, ""eigenvector"": 0.00037310621155434024}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:4604,"{""closeness"": 0.7575757575757576, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.29189706113862657, ""description"": ""Crying"", ""betweenness"": 0.0, ""eigenvector"": 0.0010571275956819724}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:4605,"{""closeness"": 0.7738095238095238, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.5074907918477467, ""description"": ""Depression"", ""betweenness"": 0.0, ""eigenvector"": 0.0028604566992911844}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:4606,"{""closeness"": 0.7704918032786885, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.4571302046247405, ""description"": ""Heart rate increased"", ""betweenness"": 0.0, ""eigenvector"": 0.00205206779077671}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:4607,"{""closeness"": 0.6666666666666666, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.15798195358187136, ""description"": ""Lipids abnormal"", ""betweenness"": 0.0, ""eigenvector"": 6.218740058723483e-05}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:4608,"{""closeness"": 0.7727272727272727, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.2277096841705303, ""description"": ""Nervousness"", ""betweenness"": 0.0, ""eigenvector"": 0.0007462087847148667}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:4609,"{""closeness"": 0.75, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.18972561188811193, ""description"": ""Pneumonia influenzal"", ""betweenness"": 0.0, ""eigenvector"": 0.00012437116278065597}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:4610,"{""closeness"": 0.7841726618705036, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.856000096531147, ""description"": ""Abdominal pain"", ""betweenness"": 0.0, ""eigenvector"": 0.0049125208516740786}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:4611,"{""closeness"": 0.7222222222222222, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.2235642032346108, ""description"": ""Anal incontinence"", ""betweenness"": 0.0, ""eigenvector"": 0.0004974737359411825}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:4612,"{""closeness"": 0.8511904761904762, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 1.2795882233857587, ""description"": ""Arthralgia"", ""betweenness"": 0.0, ""eigenvector"": 0.007337687577217498}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:4613,"{""closeness"": 0.8214285714285714, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.30923222707218956, ""description"": ""Fungal infection"", ""betweenness"": 0.0, ""eigenvector"": 0.0011193113578753936}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:4614,"{""closeness"": 0.6666666666666666, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.1558225, ""description"": ""Hypertriglyceridaemia"", ""betweenness"": 0.0, ""eigenvector"": 6.218740058723483e-05}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:4615,"{""closeness"": 0.7802197802197802, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.5841108122664992, ""description"": ""Hypoaesthesia"", ""betweenness"": 0.0, ""eigenvector"": 0.0031713755102582885}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:4616,"{""closeness"": 0.7948717948717948, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.36009540049566374, ""description"": ""Kidney infection"", ""betweenness"": 0.0, ""eigenvector"": 0.0014302301688424988}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:4617,"{""closeness"": 0.7142857142857143, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.19265320500927646, ""description"": ""Menstruation irregular"", ""betweenness"": 0.0, ""eigenvector"": 0.00018655492497407695}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:4618,"{""closeness"": 0.696969696969697, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.26328476177273546, ""description"": ""Suicidal ideation"", ""betweenness"": 0.0, ""eigenvector"": 0.0008083925469082881}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:4619,"{""closeness"": 0.76, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.3567048539394435, ""description"": ""Therapeutic response decreased"", ""betweenness"": 0.0, ""eigenvector"": 0.0008083925469082881}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:4620,"{""closeness"": 0.6666666666666666, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.1558225, ""description"": ""Thyroid mass"", ""betweenness"": 0.0, ""eigenvector"": 6.218740058723483e-05}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:4621,"{""closeness"": 0.7741935483870968, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.3090853055875788, ""description"": ""Tooth infection"", ""betweenness"": 0.0, ""eigenvector"": 0.0010571275956819724}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:4622,"{""closeness"": 0.8604651162790697, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 0.688095898001126, ""description"": ""Upper respiratory tract infection"", ""betweenness"": 0.0, ""eigenvector"": 0.003855396894385921}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:4623,"{""closeness"": 0.8590909090909091, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 1.743230412632495, ""description"": ""Urinary tract infection"", ""betweenness"": 0.0, ""eigenvector"": 0.009825038064954331}"
4:a4ea6acb-b5fc-4a33-a21a-e4f10b877c39:4624,"{""closeness"": 0.8505747126436781, ""class_id"": 2, ""degree"": 0.0, ""classe"": 2, ""pagerank"": 1.3067542287771334, ""description"": ""Pain in extremity"", ""betweenness"": 0.0, ""eigenvector"": 0.007586422625991181}"
